source_asset_type,standard_asset_type
Water Pipe,Water Pipe
water pipe,Water Pipe
WaterPipe,Water Pipe
PIPE,Water Pipe
pipe,Water Pipe
water_pipe,Water Pipe
 Water Pipe ,Water Pipe
Hydrant,Hydrant
HYDRANT,Hydrant
hydrant,Hydrant
fire hydrant,Hydrant
 Hydrant ,Hydrant
Manhole,Manhole
MANHOLE,Manhole
man hole,Manhole
maintenance hole,Manhole
 Manhole ,Manhole
Valve,Valve
VALVE,Valve
valve,Valve
water valve,Valve
 Valve ,Valve
Pump,Pump
PUMP,Pump
pump,Pump
pump station,Pump
 Pump ,Pump
